Image Path,Ph(6.5-8.5),Turbidity(30-80NTU),DO(5 - 8 mg/L),Temperature(28–31°C),Prawn Suitability
C:\Users\yaswi\OneDrive\Desktop\Images\1.jpeg,8.46,70,4.12,29.5,Suitable
C:\Users\yaswi\OneDrive\Desktop\Images\2.jpeg,9.1,36,3.2,35.1,Unsuitable
C:\Users\yaswi\OneDrive\Desktop\Images\3.jpg,8.4,75,4.66,29.5,Suitable
C:\Users\yaswi\OneDrive\Desktop\Images\rain_water.jpg,5.6,13,0,15,Unsuitable
..\Images\5.jpg,8,66,5.95,27.25,Suitable
..\Images\6.jpg,7.99,70,7.43,28.93,Suitable
..\Images\7.jpg,6.07,47,6.27,25.25,Suitable
..\Images\8.jpg,3.06,88,2.72,36.68,Unsuitable
..\Images\9.jpg,8.23,71,6.01,28.23,Suitable
..\Images\10.jpg,7.5,86,8.8,28.26,Suitable
..\Images\11.jpg,5.7,77,11.12,21.06,Unsuitable
..\Images\12.jpg,3.8,89,11,17.98,Unsuitable
..\Images\13.jpg,12.5,99,15,45.11,Unsuitable
..\Images\14.jpg,4.5,35,6,30.12,Suitable
..\Images\15.jpg,9,85,3,22.56,Unsuitable
..\Images\16.jpg,11.9,100,2.5,334.89,Unsuitable
..\Images\17.jpg,7.66,57,5.7,28.64,Suitable
..\Images\18.jpg,7.04,45,8.2,30.97,Suitable
..\Images\19.jpg,8.24,57,7.32,27.69,Suitable
..\Images\20.jpg,7.33,64,6.54,31.32,Suitable
..\Images\21.jpg,7.13,75,7.12,32.43,Suitable
..\Images\22.jpg,6.77,82,7.27,29.67,Suitable
..\Images\23.jpg,7.15,43,5.9,31.98,Suitable
..\Images\24.jpg,7.1,52,6.83,32.78,Suitable
..\Images\25.jpg,7,45,5.8,29.24,Suitable
..\Images\26.jpg,6.93,55,7.43,27.46,Suitable
..\Images\27.jpg,6.99,65,5.98,24.99,Suitable
..\Images\28.jpg,7.02,67,6.12,32.52,Suitable
..\Images\29.jpg,6.45,63,8.12,31.45,Suitable
..\Images\30.jpg,6.01,73,6.83,26.55,Suitable
..\Images\31.jpg,7.56,58,8.41,30.76,Suitable
..\Images\32.jpg,7.25,49,7.27,27.64,Suitable
..\Images\33.jpg,6.2,62,6.32,25.98,Suitable
..\Images\34.jpg,7,71,5.25,29.23,Suitable
..\Images\35.jpg,7.05,36,7.19,31.52,Suitable
..\Images\36.jpg,6.28,37,5.1,30.56,Suitable
..\Images\37.jpg,7.35,47,7.93,30.22,Suitable
..\Images\38.jpg,7.19,44,8.52,29.12,Suitable
..\Images\39.jpg,6.98,56,6.38,25.76,Suitable
..\Images\40.jpg,8.1,78,5.67,27.95,Suitable
..\Images\41.jpg,7.5,50,4.5,28.5,Suitable
..\Images\42.jpg,6.5,33,5.9,29.01,Suitable
..\Images\45.jpg,4.2,150,0.8,38,Unsuitable
..\Images\46.jpg,10.23,150,12.5,18.5,Unsuitable
..\Images\47.jpg,4.8,150,0.8,38,Unsuitable
..\Images\48.jpg,5,320,0.9,42,Unsuitable
..\Images\49.jpg,5.7,56,6.7,37.5,Suitable
..\Images\50.jpg,10.1,215,1.8,18.5,Suitable
..\Images\51.jpg,5.2,35,17.96,43,Suitable
..\Images\52.jpg,4.7,90,2.5,45.67,Unsuitable
..\Images\53.jpg,2.4,220,0.5,38.5,Unsuitable
..\Images\54.jpg,6.7,75,6.5,29.5,Suitable
..\Images\55.jpg,9.8,190,0.4,36.8,Unsuitable
..\Images\56.jpg,3.2,225,0.2,42.2,Unsuitable
..\Images\57.jpg,4.8,23,3.2,44.5,Unsuitable
..\Images\58.jpg,5.2,15,0.6,43.5,Unsuitable
..\Images\59.jpg,4.4,140,0.4,39,Unsuitable
..\Images\60.jpg,9.9,95,2.5,12.56,Unsuitable
..\Images\61.jpg,4.7,27,1.7,45,Unsuitable
..\Images\62.jpg,4.3,11,0.8,38.5,Unsuitable
..\Images\63.jpg,8.9,225,1.7,45.67,Unsuitable
..\Images\64.jpg,6.9,274,0.6,13.56,Unsuitable
..\Images\65.jpg,3.8,175,0.7,36.5,Unsuitable
..\Images\66.jpg,4.8,210,1.13,38.6,Unsuitable
..\Images\67.jpg,4.4,140,0.4,39.86,Unsuitable
..\Images\68.jpg,9.9,135,2.5,22.54,Unsuitable
..\Images\69.jpg,10.5,210,0.2,17.54,Unsuitable
..\Images\70.jpg,12.5,225,1.7,45,Unsuitable
..\Images\71.jpg,4.7,145,0.3,38.5,Unsuitable
..\Images\72.jpg,3.7,69,23.56,32.12,Unsuitable
..\Images\73.jpg,7.6,40,5.9,30.12,Suitable
..\Images\74.jpg,5,150,2.5,35,Unsuitable
..\Images\75.jpg,5.2,120,3,33.12,Unsuitable
..\Images\76.jpg,7.5,60,6.5,28.15,Suitable
..\Images\77.jpg,7.2,48,6.8,29,Suitable
..\Images\78.jpg,4.8,130,2.8,34,Unsuitable
..\Images\79.jpg,4.8,170,2.2,40,Unsuitable
..\Images\80.jpg,5,210,0.9,42,Unsuitable
..\Images\81.jpg,4.6,185,2.3,37.5,Unsuitable
..\Images\82.jpg,3.8,175,0.7,36.5,Unsuitable
..\Images\83.jpg,4,145,13.8,38.5,Unsuitable
..\Images\84.jpg,4.1,205,1.4,41.34,Unsuitable
..\Images\85.jpg,5.7,56,5.5,38.5,Suitable
..\Images\86.jpg,9.14,190,0.8,36.54,Unsuitable
..\Images\87.jpg,5.7,90,23.54,37.8,Unsuitable
..\Images\88.jpg,4.4,140,0.9,39.12,Unsuitable
..\Images\89.jpg,4.7,225,1.7,27.7,Unsuitable
..\Images\90.jpg,4.3,145,0.3,38.5,Unsuitable
..\Images\91.jpg,13.45,275,2.5,39.8,Unsuitable
..\Images\92.jpg,9.12,67,1.5,25.6,Unsuitable
..\Images\93.jpg,7.2,75,7.3,38.4,Suitable
..\Images\94.jpg,3.4,178,25.6,37.4,Unsuitable
..\Images\95.jpg,4.5,80,1.5,27.9,Unsuitable
..\Images\96.jpg,5.6,145,12.65,16.7,Unsuitable
..\Images\97.jpg,6.7,110,32.5,21.2,Unsuitable
..\Images\98.jpg,4.8,157,2.5,26.1,Unsuitable
..\Images\99.jpg,3.4,160,34.6,32.1,Unsuitable
..\Images\100.jpg,4.7,135,25.8,27.8,Unsuitable
..\Images\101.jpg,3.8,145,32.8,28.9,Unsuitable
..\Images\102.jpg,2.4,90,15.6,40.2,Unsuitable
..\Images\43.jpg,7.5,75,7.5,30,Suitable
..\Images\44.jpg,3.5,30,42.5,23.5,Unsuitable
